sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0066	ses-03	run-01	0.07037022724832212	36.17051308297742	3570.5064220864924
